"sample","sigma","kappa","W_max","n1","n2","K_a","K_b","theta","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","W_0","sig_obs","loglik","loglik.se","flag"
10,0.00131753581061096,3.9e-05,0.663027287229059,3.05393978095178,0.138751190572015,0.0965298419811028,0.793498357607816,3.93683201179358,0,0,0.00193119951322177,1.67016811126125,0.0166666666666667,6.28905782203108,0.220431333757925,3.25184417700498,0.0351609456402398,0.00130005122571485,0.701907061772523,0.0105579194639098,0.00392030055050024,0.283614718213066,0.00969362230663316,0.00748480934770616,0.0321654729880127,1.05959655095681,-3343.10078925338,0.00174233202568135,1
1,0.00031513375672113,3.9e-05,330.487201276237,0.386774188488607,0.0375398088479906,0.224726358618185,0.804564839854284,4.70143486924243,0,0,0.0022112572366313,1.09551105749763,0.0166666666666667,39.4912310362207,41.1536573098016,0.234518650465348,0.00270794813148685,0.0152760780467432,0.843527453219393,0.00382331489432653,0.000886227447012585,0.151763004439268,0.00444242162891979,0.00356252084181812,0.0136054910327889,0.579868571445353,-3209.06417313651,0.700839122690984,1
2,0.260214734419709,3.9e-05,21.1888500594057,0.112006654878407,0.108145818672595,0.935228876555712,0.873616540432465,1.12761895106409,0,0,0.000962724142799609,0.62364149977222,0.0166666666666667,5.92648032023623,19.9044531463955,2.19156323374141,0.00394857407003204,0.0182591899880791,0.601695776432677,0.00787471441806904,0.00528735580290066,0.385142153346353,0.00883269233832231,0.00851366286925359,0.042597289205419,0.343966349982403,-2988.87121694416,0.139853297018303,1
3,0.298050264916069,3.9e-05,18.7244717880866,4.02425856982125,1.20757401134411,0.00381896513208014,0.992791383295621,0.967503175464749,0,0,4.90269113966437e-05,0.288630998143841,0.0166666666666667,5.00832159863366,698.215662043824,16.7630413071619,0.118636172629921,0.00141627832167056,0.918266039187962,0.00296597334367368,0.0138882716301034,0.0648797158382603,0.00630945180658426,0.00145557602894282,0.00121410051793533,0.225223593979029,-2933.39784290417,0.615120213605689,1
4,0.229641568031842,3.9e-05,28.1752384043522,25.5435256626207,12.9247022131349,0.0152450627687868,0.998182164509137,1.56647871400236,0,0,4.84226699952712e-05,1.16854268552617,0.0166666666666667,8.55212892127661,52.1164728959259,3.22622494801649,0.000579306048392813,0.0119059895044367,0.71851227448529,0.00595311850841086,0.00307497955813434,0.272459627448165,0.00215752275801621,0.00616489567429993,0.024668876998592,0.193470340978309,-2990.52442227925,0.448241329290589,1
5,1.64885918994431e-05,3.9e-05,147.049359129583,1.37540767324309,0.144575811831598,0.133685141061034,0.978820117249754,1.11744858115825,0,0,0.00799475651834598,0.784236197318045,0.0166666666666667,231.601986073461,7.48948447814736,0.535968180235508,0.0504369556379732,0.00830288902042662,0.596861497450419,0.00426720820243794,0.00723788637123544,0.391633407975908,0.00826149716107991,0.00675359907339459,0.019929567867225,0.709118722437844,-3173.59411072907,0.00111387708125603,1
6,0.209950446448071,3.9e-05,3.20835195091486,87.7080105569723,5.94883545891462,0.0161503145753129,0.987758806729718,-1.2842303160303,0,0,9.99220065753885e-06,1.04383901186006,0.0166666666666667,7.05497836269434,77.7946243607399,6.02794966428448,0.000148113472642211,0.002836714938879,0.725269149104512,0.00101100925206696,0.00535552415007119,0.268364317493349,0.00363129844351024,0.00257638605618158,0.0434126748295581,0.213072209809313,-2920.92785669224,0.40239414808266,1
7,0.200657624558693,3.9e-05,10.543132167812,0.0999454236115626,91.606911344007,0.0177194579356829,0.990245663033475,1.20739805323774,0,0,0.000895747217772361,0.818287312158115,0.0166666666666667,5.00366282889113,94.0155362983078,2.60997644731614,0.000865867128605902,0.000631750456969833,0.679899312005544,0.00747055211701819,0.00194169287823446,0.310688442999204,0.00119472664082774,0.0091799392302672,0.00729437578150707,0.247453424456061,-2932.60585762059,0.745871441676154,1
8,0.00177551714274808,3.9e-05,60.8760049947225,0.682951807704737,4.49590671826287,0.00295494673172692,0.990826472830197,4.86550934669881,0,0,3.23942089526458e-05,0.888225221058541,0.0166666666666667,5.93419745296692,1303.40290766423,4.88465969452612,0.00257887794849672,0.0390708249471109,0.89910693252019,0.00293931421009361,0.00688170400950697,0.0910720492602096,0.00537031859516246,0.00420574877711742,0.034516180060925,0.559620496541283,-3296.26042223892,1.65055569682691,1
9,0.000421128215098513,3.9e-05,304.120407464432,0.512038964074672,0.0612030274374947,0.91276424036273,0.927498571260216,3.97008870728924,0,0,0.00870934180005415,1.17934034464538,0.0166666666666667,5540.92090988651,14.3675692092061,2.10239602151748,0.00265927770325893,0.0047390937914933,0.640019507531108,0.00543074302204929,0.00516059697408087,0.349389152472761,0.00505019467276095,0.00475987364306867,0.017880038410877,0.660674444098125,-3194.2764428015,0.0817074008488575,1
10,0.00273734660641914,3.9e-05,143.355211046044,70.4434494617919,0.354636060610065,0.18853007834039,0.825721001550385,4.39921168131973,0,0,0.00129897711221598,0.883736419015803,0.0166666666666667,11.6748743392287,300.930902272197,0.0659010882552528,0.00269278953462444,0.0235365913380884,0.703048838975019,0.00430200211823122,0.00231267927523056,0.290336479631519,0.00959677055955867,0.0082315865592921,0.0406224966428504,0.601998685644473,-3142.52242648492,0.0734885093294178,1
1,0.222716396917146,3.9e-05,17.9625825846244,1.03102782469286,1.14210022011632,0.00545495380820158,0.899061991845774,3.02015143250808,0,0,0.00624388529822602,0.859007101598255,0.0166666666666667,7.37442406450579,73253.9353885678,76.0461831071464,0.00115260838201722,0.000260721719800182,0.799420841363222,0.0057573488774467,0.00113547055389734,0.193686339205434,0.00378770868798584,0.00714563749057084,0.0257648039286934,0.185609948433388,-2910.57564549475,0.880515604790567,1
2,0.000521656017067689,3.9e-05,327.328943386087,0.724888911011582,0.176253724772404,0.937254796911957,0.999369468739829,2.56839668052256,0,0,0.0111363300474567,0.884615193944633,0.0166666666666667,533.45852108545,22.6094625515544,41.2947684588044,0.00266504914858795,0.00359526727038894,0.692199335908197,0.00722341914906638,0.00449771642787216,0.296079528514865,0.00802262558746042,0.00243412339188192,0.0498704819562588,0.668860530103478,-3192.86068498835,0.0773805090487168,1
3,0.220216825822055,3.9e-05,0.52470774293221,0.109612449074433,32.1642075758844,0.188721502611884,0.993347122571826,3.12135030072633,0,0,0.000293100651513957,0.606547876054139,0.0166666666666667,4.67833943898808,370.917675740968,0.0632610732518581,0.0439754617284015,0.0313390967459772,0.962477435454405,0.00346850712770946,0.00613857303229023,0.0279154843855952,0.00280467386845126,0.00346661701176601,0.00114431978114507,0.361796468526829,-2980.4730336709,1.16963438937046,1
4,0.000147099621389671,3.9e-05,126.079155336713,88.0179122346334,0.758504502391379,0.58814058319067,0.953792517245229,-1.36972126799147,0,0,0.00544330434017033,0.43115733645087,0.0166666666666667,16.480690998457,10.408654909879,8.71374612789936,0.00270937361537853,0.00729511574434929,0.674118749855326,0.00942407196104417,0.00112112338112872,0.315336054802501,0.00769390701693637,0.00747051675120279,0.0273707619927747,0.64516032543618,-3189.02456775805,0.0629725214611461,1
5,0.00169957862625676,3.9e-05,101.313779377454,3.5628109483484,4.44894071695857,0.450778733940929,0.933532905640074,-0.617777756913634,0,0,0.000347396824017893,0.519715896341735,0.0166666666666667,12.9521431671073,144.047289967493,0.18163952013633,0.00269700740060045,0.100940288239319,0.763048554583623,0.00228468245826553,0.00544127052213998,0.229225492435972,0.0101800857681444,0.00510648920368773,0.0137552645445883,0.641877713174521,-3166.63177022214,0.101183294476855,1
6,0.233412798589672,3.9e-05,3.5636161187035,0.835334265157032,0.131336925319863,0.00111935007615184,0.93303829749128,1.36404731582866,0,0,0.00277471424862097,0.590083089499215,0.0166666666666667,6.31645877678489,1227.52370581677,46.584787142187,0.00177839584757532,0.00136025205542019,0.648283595989555,0.00521820171203282,0.00663849974036472,0.339859702558048,0.00498143773263278,0.00978446800411844,0.0363307187550123,0.191846193400775,-2924.08123540486,0.631470893671798,1
7,0.223093122513016,3.9e-05,6.73331680296408,0.790689590356878,54.1404552848936,0.0117212470483139,0.979469607598091,2.63457299363054,0,0,0.00211147331089691,1.10046177461855,0.0166666666666667,8.41774970093341,159.799790430295,3.8493383166339,0.000625947619578021,0.00037641563754949,0.6943436709854,0.00391733358520148,0.0038271283684882,0.297911867060911,0.00629131593154771,0.0079962631057839,0.00781604845528871,0.118850348255476,-2928.7364731775,0.413515531030694,1
8,0.157145014807882,3.9e-05,6020.04732575318,7.64897049738455,0.0188395773557522,0.994018727643577,0.87282228618453,5.73042281239002,0,0,0.00390680527481391,1.0306395667916,0.0166666666666667,383.458417154944,35.6562092419955,0.000264999271051711,0.0831627293901562,0.0128101373219425,0.844342410939135,0.000395077626800647,0.0168539041421264,0.138408607291938,0.0017522280174524,0.0045691342696792,0.0307482853558769,0.0920556288432188,-3380.20942146429,19.8811167198487,1
9,0.270488080765454,3.9e-05,29.6560238790939,8.93450634124046,0.133514548396192,0.0717329068375942,0.999162491036174,2.92984003710747,0,0,8.95738940461535e-05,0.611937655825132,0.0166666666666667,3.73532633559666,214.918525062888,44.8946534359935,0.0168398657018687,0.00492069699483616,0.634064290025098,0.00522941383876632,0.00557231937620471,0.355133976759931,0.00375348733228331,0.0055623545206515,0.0189868152025482,0.28668040888421,-2960.39982848229,1.35568715550375,1
10,5.88443596711676e-05,3.9e-05,314.515850934048,127.290577843247,0.483015399236788,0.442966611906873,0.977567816298463,1.63395973202088,0,0,0.00165464638007482,0.691940945195193,0.0166666666666667,38.9250143955556,147.24508698718,0.252352894431266,0.00268849897929653,0.0224582659810933,0.817291981806759,0.00211902594754064,0.00187071539232031,0.17871827685338,0.00879500677102625,0.00204666061458007,0.049402507377816,0.600960067890462,-3198.61191627597,0.0397749380268347,1
1,0.000300109696656481,3.9e-05,273.712326239159,0.494643722358225,0.0463267007873197,0.29983895720655,0.999029000961774,4.41342847985157,0,0,0.0120634644532308,0.958719426313293,0.0166666666666667,46.9168552622165,122.012274896733,0.693992073802461,0.00262005983898176,0.00223765947382472,0.609232867839231,0.0097788398222721,0.00339450821228842,0.377593784126208,0.00469135222682035,0.00594628694655381,0.0456186913618585,0.65824445874238,-3179.42070055394,0.0300048326465197,1
2,0.000132806987128336,3.9e-05,29.2761098502307,0.240971928636542,2.12427662949793,0.00289712888649322,0.999126258014068,2.85416680852008,0,0,0.00019613182807556,0.770614145168165,0.0166666666666667,5.49730867420904,213.746648370322,1.76839760208836,0.00261472980662739,0.0353193208229887,0.928526134587646,0.00325146193095178,0.00936067895048325,0.0588617245309191,0.00887413570904911,0.00146356396470329,0.0230868617213753,0.678010681783191,-3190.96292871552,0.0231817110122131,1
3,0.000526174628736472,3.9e-05,172.130628065511,0.0702058706496568,0.0684836882055271,0.40735297853586,0.947856299320929,5.26378497412767,0,0,0.00163371304201263,1.08955781929152,0.0166666666666667,26.5019030010742,81.5973539704373,7.00186211197551,0.00267128452405333,0.0204772273483683,0.782137235619923,0.00361752957394097,0.00393512443267136,0.210310110373465,0.00296938164363894,0.00277938495379321,0.0281566131364983,0.556223833120103,-3203.13137072109,0.184414332242748,1
4,0.440352603484865,3.9e-05,6.07494847104103,22.5762406162998,240.234410222288,0.0562033985098164,0.997122459783177,0.274778230311787,0,0,1.87882126034839e-05,0.300809995156937,0.0166666666666667,4.1379250571386,1.68186744035666,28.2934908542209,0.11030647059593,0.00088836746698172,0.532750801178923,0.00845498033782047,0.00904274075582373,0.449751477727433,0.00818433706159952,0.00704330029296785,0.00461191143828399,0.235172154741911,-2941.09783371134,2.60897700532757,1
5,0.204278933911965,3.9e-05,24.9257824236765,0.482717913162378,0.830259762087531,0.00200716018100224,0.972890505479159,3.56167189746784,0,0,0.00847349055664309,0.851221676562003,0.0166666666666667,8.61419911789898,117.932507782805,6.32247173230364,0.00322103345616119,0.00124210053079865,0.836120560366432,0.00216015201020641,0.00985601410265229,0.151863273520709,0.00933527312598959,0.00461654984778865,0.0427274193950608,0.170733973209342,-2918.99833137763,0.491389082400824,1
6,7.4144261303181e-05,3.9e-05,146.610447827698,1.79928611011789,0.0778072117979581,0.221344086340555,0.997680658111639,5.11367084339118,0,0,0.00222783515805051,1.05731919878477,0.0166666666666667,16.1476716538956,91.7454326504672,1.69895015468904,0.00270387051815769,0.0124704317812712,0.715849787530481,0.00486703018566081,0.00140593596323128,0.277877246320627,0.00567944736613587,0.00913495067520772,0.0162080864713294,0.618598995134452,-3191.67432227144,0.122965203630923,1
7,0.0019537463582606,3.9e-05,330.714862365492,0.827144870346247,0.290413113539859,0.494821953414421,0.929363094096178,3.3939589745161,0,0,0.0124698563372967,1.03097805767696,0.0166666666666667,201.621690497424,20.9883357627854,50.258212033514,0.00270304243307185,0.00304246878343444,0.75263931720325,0.00300663997903914,0.00418458675670225,0.240169456061009,0.00589802561356133,0.00559074937539743,0.0386732285992286,0.56566989009984,-3164.54287714677,0.0979383138362133,1
8,0.000876506368774325,3.9e-05,6.51986606384234,3.5268143095856,2.58548439135465,0.00126421147928774,0.974567107708143,3.08234698714697,0,0,5.87432943462092e-05,0.794879056221659,0.0166666666666667,4.54769747896337,47.8924058499757,14.9046153148433,0.00361543970648113,0.0247157311827167,0.948315141855828,0.0113405569108394,0.0153978799072259,0.0249464213261073,0.00137998415416232,0.0010613672632723,0.0142049669232845,0.756496968740077,-3262.57009614662,0.0115795839909022,1
9,0.000629455115303485,3.9e-05,340.434214795971,1.92493907032852,0.564179510997559,0.71559925923944,0.98150688947819,-2.36758434801295,0,0,0.00543768023617334,0.243754846333364,0.0166666666666667,112.774143425902,61.4703716175907,0.269800040654493,0.00271590980787232,0.0089607572419512,0.539388950012594,0.00118051269689927,0.00885320563576606,0.45057733165474,0.00422134072666098,0.00811392959133863,0.0257635445613136,0.648472285894042,-3162.86061048905,0.208712739740838,1
10,6.04527278428375e-05,3.9e-05,184.172241151972,10.6563750473177,36.2433904374536,0.209762231296811,0.99918624928398,2.32927959344217,0,0,0.00134609043300747,0.824805380762669,0.0166666666666667,21.5212195973966,71.3752670369675,2.90479315097795,0.00269893878235654,0.0243721739020829,0.848323054079224,0.0064884054685633,0.00233478149330252,0.14285375895891,0.0080320417794203,0.00360309388630552,0.00147119292068234,0.666339198114666,-3179.09045738748,0.0340266605981044,1
1,0.000250778672529264,3.9e-05,256.928542155506,1.24207324380605,0.213825420291579,0.869986209932512,0.230654327802894,0.901582940917166,0,0,0.00135654309806478,0.608047260247813,0.0166666666666667,62.4139806532507,10.0606962602884,62.9030437856622,0.00269899597112302,0.0272701039539512,0.874905006922672,0.00494987235953425,0.00783103020183252,0.112314090515962,0.00517331837810044,0.00109967871458823,0.00654726350641393,0.674227338768936,-3186.65820385605,0.0805602515495532,1
2,3.38593465065056e-05,3.9e-05,2.97483858909647,0.317983961324571,22.995305093435,0.586510714264193,0.916790560829656,5.20762976119335,0,0,0.000644034412701573,0.87580193375057,0.0166666666666667,7.70991753556474,1799.56192875948,0.017118352109607,0.00159128865884203,0.0201792588046487,0.63901522978277,0.000837685788182977,0.00337061633514309,0.356776468093904,0.00851998864712123,0.00566642193194465,0.030153624107221,0.688307714723569,-3191.65863531436,0.011285082826046,1
3,0.225952830389804,3.9e-05,42.7900963750568,26.0360270083234,37.5765599036553,0.00597099905221992,0.998882608053755,2.75591843167357,0,0,0.00262384619366257,0.782488772910781,0.0166666666666667,7.10724817460202,79.1731876168375,40.6029043975821,0.00440829773548628,0.00704172637502387,0.690244875573465,0.0102422606079302,0.00200957169516574,0.297503292123439,0.0071594873889874,0.00395583053252663,0.0212519595451594,0.263435741627252,-2969.14211365659,0.357331622167952,1
4,0.00057830615708671,3.9e-05,72.1401540909774,0.043131480856281,3.76590656728054,0.363651950407983,0.956546849176192,4.7094405649089,0,0,0.00184728428408582,0.997051630279718,0.0166666666666667,13.2229483543277,75.4930298491706,0.56786482248397,0.00269826764173307,0.0155368975113118,0.649461910058711,0.00252888940400675,0.00444980316667574,0.343559397370606,0.00242461667529056,0.00751235328806277,0.0437711632333463,0.610907335548888,-3162.60644343363,0.232568097748667,1
5,5.31683159529522e-05,3.9e-05,20.3146424826128,0.396768154170399,2.72910749022926,0.0589163613697957,0.998075141460507,3.81663439365869,0,0,0.000182998890119819,0.825322898901217,0.0166666666666667,5.93581817018688,521.522330309662,0.859180969564868,0.00267270603709973,0.084513274819913,0.923457592291329,0.00288311314493766,0.0109951581714156,0.0626641363923175,0.00563062914110678,0.00419745094965138,0.0388908742007556,0.650850491032772,-3222.02946551745,0.0496843676174217,1
6,0.000157244943919983,3.9e-05,129.754341151566,0.0328924436536344,1.76093428403583,0.79185694487833,0.987359185301217,3.55178177503657,0,0,0.00301532968691944,1.11372935401087,0.0166666666666667,21.717612423985,63.4744816540615,7634.37005801142,0.00117566089736918,0.00185114331602211,0.617763797091393,0.00968778696377699,0.0053293665450013,0.367219049399828,0.0092400841795729,0.00814634713974473,0.013749457503955,0.708124750448288,-3197.80723975851,0.00103610224977613,1
7,5.65212303095729e-05,3.9e-05,154.342370273373,16.9522831269855,0.503191750018826,0.293532947642738,0.952547052177524,2.14640264021111,0,0,0.000212059306446751,0.790907489591039,0.0166666666666667,12.5401117752836,112.469887634213,0.344530098096733,0.00270894097017128,0.169848585230937,0.787780952085444,0.000317273624694635,0.00235601589400766,0.209545758395854,0.00772930187395051,0.00181314520324035,0.0283232602523922,0.634934798113095,-3153.62290724276,0.154271116929552,1
8,0.000417027449755503,3.9e-05,18.0916369097509,6.75962208277002,50.7662680406828,0.00847302012527441,0.999040336846875,3.35623057846616,0,0,0.000910848588955072,0.949913865167042,0.0166666666666667,7.50751581268182,121.115282731278,0.974841327673711,0.00172787671748961,0.00631269398485615,0.662939021887863,0.00385981905883452,0.00538819774197433,0.327812961311329,0.00295371221567927,0.00643984674353088,0.000298099153682584,0.735193185635804,-3212.70666540206,0.0110411702480639,1
9,0.000231318354964636,3.9e-05,112.864562166409,28.6921688643981,0.316789369410004,0.532377005723415,0.733914347008474,2.58708001830575,0,0,0.00357758865877536,0.840499331512749,0.0166666666666667,17.0198588068066,38.270789180342,0.0655462585330541,0.00270156373875806,0.0124196635505913,0.72644982908032,0.00486883185649632,0.00041903719443482,0.268262301868749,0.00820087403655829,0.00782665358588517,0.0427281179417732,0.609582909609127,-3179.83998322053,0.146870506481725,1
10,0.248388445522784,3.9e-05,51.5377100369872,18.9128377574228,0.321577710715012,0.00479155128755915,0.989945462476174,4.43950702176786,0,0,0.026090263647518,1.13439277282289,0.0166666666666667,11.2694656553177,20.5579098673415,15.1820450972544,0.0506869048547313,0.00202049815207349,0.857190404417183,0.00159912579677913,0.00657104994309272,0.134639419842945,0.00405811577654276,0.00266953561652341,0.0187481911997531,0.131632606929785,-2881.02646421013,0.966816553532165,1
